0 -8.74228e-08 1.5708 -0.167244 0.000759464 1.57653 0.0173999 -0.039808 0.387277
0 -8.74228e-08 1.5708 -0.167253 0.00299129 1.57322 0.0655895 -0.0879976 0.436382
1.97291e-05 0.00628315 1.56451 -0.167251 0.00752919 1.56761 0.123318 -0.145726 0.485727
7.89762e-05 0.0125661 1.55823 -0.167198 0.0147633 1.55929 0.171405 -0.193813 0.542265
0.000177622 0.0188486 1.55195 -0.167025 0.0248719 1.5481 0.229172 -0.25158 0.592536
0.000315845 0.0251304 1.54566 -0.166747 0.034771 1.53734 0.277139 -0.299547 0.641234
0.000710547 0.0376907 1.5331 -0.16614 0.0494238 1.5216 0.325081 -0.347489 0.691884
0.00126308 0.050245 1.52053 -0.165386 0.0628081 1.50733 0.369459 -0.395488 0.742193
0.00238758 0.069061 1.50168 -0.164004 0.081574 1.48727 0.417408 -0.443436 0.791074
0.00386649 0.0878525 1.48283 -0.161974 0.102907 1.46459 0.465433 -0.491461 0.839456
0.0056994 0.106613 1.46398 -0.159167 0.126441 1.43964 0.522992 -0.549021 0.887903
0.00869262 0.131566 1.43885 -0.15458 0.1573 1.40667 0.552113 -0.596953 0.937953
0.0123121 0.156437 1.41371 -0.149607 0.184758 1.37661 0.60015 -0.64499 0.987377
0.0165553 0.181208 1.38858 -0.143304 0.214278 1.34428 0.648144 -0.692984 1.03614
0.0214198 0.205866 1.36345 -0.137094 0.239607 1.31646 0.696389 -0.741229 1.08493
0.0254739 0.224274 1.3446 -0.12971 0.266382 1.28696 0.74441 -0.78925 1.13315
0.0329995 0.254775 1.31318 -0.118755 0.30138 1.24768 0.767029 -0.83727 1.18144
0.0432892 0.29104 1.27548 -0.105809 0.337517 1.20591 0.815258 -0.885499 1.2306
0.0529033 0.320948 1.24407 -0.0904783 0.375142 1.16189 0.863392 -0.933634 1.28298
0.0679309 0.362281 1.20008 -0.0685742 0.422053 1.10606 0.921114 -0.991355 1.33208
0.0797706 0.391379 1.16867 -0.0519845 0.453602 1.06708 0.928488 -1.03934 1.38118
0.100598 0.437122 1.1184 -0.02441 0.500219 1.00587 0.945074 -1.08731 1.42926
0.117712 0.470711 1.0807 0.00166607 0.539019 0.952292 0.993081 -1.13531 1.47915
0.139262 0.509049 1.03672 0.0308457 0.57777 0.89866 1.01511 -1.11707 1.52896
0.152327 0.530518 1.01158 0.0499058 0.600947 0.866739 1.06319 -1.1069 1.57924
0.180053 0.57244 0.961318 0.0848908 0.640015 0.814942 1.10933 -1.05001 1.6282
0.206016 0.607938 0.917335 0.123404 0.678887 0.765716 1.15741 -1.01333 1.67494
0.233514 0.642261 0.873352 0.156731 0.70968 0.726137 1.17553 -1.02361 1.74857
0.279699 0.693662 0.804236 0.217576 0.760173 0.659974 1.17761 -0.946859 1.80566
0.333998 0.74595 0.728836 0.282855 0.807561 0.596199 1.21053 -0.948809 1.85656
0.372319 0.778471 0.67857 0.330433 0.838271 0.549667 1.16261 -0.976207 1.90572
0.422439 0.816348 0.615737 0.389321 0.872121 0.493798 1.18129 -0.970249 1.95635
0.469502 0.847686 0.559188 0.439234 0.897539 0.448582 1.16496 -0.92222 2.00238
0.501829 0.867079 0.521488 0.480787 0.916617 0.412139 1.19684 -0.970435 2.0492
0.540435 0.888144 0.477505 0.522982 0.934126 0.374084 1.15827 -1.009 2.09766
0.59711 0.915248 0.414673 0.584991 0.956437 0.316647 1.13689 -0.991719 2.14801
0.649482 0.936556 0.358124 0.636536 0.971997 0.269719 1.11235 -0.96992 2.20077
0.696981 0.952985 0.307859 0.688079 0.984977 0.224005 1.1038 -0.921794 2.25017
0.757417 0.970131 0.245027 0.751769 0.997725 0.171649 1.14573 -0.903664 2.29883
0.806467 0.981094 0.194762 0.804781 1.00577 0.129345 1.09772 -0.875802 2.34908
0.868452 0.99131 0.13193 0.865814 1.01213 0.0777622 1.04005 -0.896332 2.40963
0.912165 0.996135 0.0879481 0.914414 1.0149 0.0363912 1.00646 -0.838702 2.45647
0.956048 0.999034 0.043966 0.961588 1.01566 -0.00436732 0.977314 -0.849608 2.51918
1.01258 0.999921 -0.0125825 1.01778 1.01406 -0.0522361 0.975045 -0.827918 2.56633
1.06281 0.998026 -0.0628478 1.06604 1.01054 -0.0935422 1.02325 -0.876122 2.61704
1.11911 0.992881 -0.119396 1.12593 1.00334 -0.145972 1.05131 -0.933753 2.66642
1.16885 0.985642 -0.169662 1.17447 0.995119 -0.189902 1.00315 -0.907418 2.71734
1.20588 0.978578 -0.207361 1.21323 0.986946 -0.225838 1.05112 -0.955392 2.76622
1.25479 0.966998 -0.257626 1.26085 0.974867 -0.271281 1.00306 -0.94535 2.8162
1.30305 0.952975 -0.307891 1.30569 0.961305 -0.316536 0.954971 -0.941088 2.86482
1.34466 0.938729 -0.351873 1.35029 0.945533 -0.363185 1.00307 -0.989182 2.91338
1.3856 0.922667 -0.395855 1.39359 0.927897 -0.410749 0.955073 -0.991076 2.96192
1.43147 0.902128 -0.446121 1.43652 0.907939 -0.459282 1.00319 -1.01059 3.0105
